state,city,zip,rent,negative_sample
Niedersachsen,Goettingen,37078,10.01,0
Bayern,Straubing,94316,7.34,0
Bayern,Bamberg,96052,7.33,0
Baden-Wuerttemberg,Karlsruhe,76146,10.41,0
Baden-Wuerttemberg,Stuttgart,70264,13.71,0
Hessen,Fulda,36038,8.27,0
Nordrhein-Westfalen,Bielefeld,33686,6.14,0
Hessen,Frankfurt am Main,63817,14.76,0
Hessen,Ruesselsheim am Main,65428,7.62,0
Nordrhein-Westfalen,Gelsenkirchen,45880,6.01,0
Hessen,Kassel,34236,8.99,0
Bayern,Ingolstadt,85054,10.12,0
Bayern,Muenchen,85058,12.76,0
Niedersachsen,Hannover,30432,10.34,0
Nordrhein-Westfalen,Aachen,52075,7.05,0
Hessen,Darmstadt,64287,8.6,0
Niedersachsen,Hildesheim,31135,6.81,0
Hessen,Hanau,63457,9.19,0
Hessen,Hanau,63451,10.48,0
Hessen,Darmstadt,64292,10.02,0
Bayern,Kaufbeuren,87602,8.37,0
Baden-Wuerttemberg,Ludwigsburg,71654,6.93,0
Niedersachsen,Goettingen,37079,10.23,0
Hessen,Hanau,63454,10.0,0
Nordrhein-Westfalen,Duisburg,47185,5.45,0
Hessen,Giessen,35390,9.01,0
Niedersachsen,Hildesheim,31139,7.22,0
Bayern,Neu-Ulm,89232,10.62,0
Hessen,Ruesselsheim am Main,65428,8.33,0
Bayern,Bamberg,96051,9.79,0
Nordrhein-Westfalen,Moenchengladbach,41074,5.47,0
Nordrhein-Westfalen,Wuppertal,42161,6.42,0
Hessen,Kassel,34205,7.17,0
Nordrhein-Westfalen,Gelsenkirchen,45883,6.45,0
Nordrhein-Westfalen,Duisburg,47114,6.72,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.0,0
Nordrhein-Westfalen,Bonn,53124,8.46,0
Bayern,Dachau,85222,10.34,0
Hessen,Giessen,35397,9.65,0
Bayern,Hof,95030,6.05,0
Nordrhein-Westfalen,Duesseldorf,40252,8.62,0
Bayern,Bayreuth,95448,8.95,0
Nordrhein-Westfalen,Bochum,44807,7.56,0
Bayern,Muenchen,84037,12.36,0
Bayern,Kempten,87437,8.34,0
Hessen,Wiesbaden,58267,11.38,0
Baden-Wuerttemberg,Reutlingen,72766,6.8,0
Bayern,Passau,94036,9.45,0
Nordrhein-Westfalen,Bochum,44824,4.12,0
Hessen,Hanau,63453,9.4,0
Nordrhein-Westfalen,Dortmund,44264,7.36,0
Niedersachsen,Goettingen,37077,9.05,0
Hessen,Ruesselsheim am Main,65429,7.25,0
Niedersachsen,Hildesheim,31140,6.8,0
Baden-Wuerttemberg,Karlsruhe,76206,8.47,0
Hessen,Hanau,63453,6.84,0
Hessen,Wiesbaden,59744,9.94,0
Hessen,Giessen,35393,8.82,0
Baden-Wuerttemberg,Ulm,89095,12.73,0
Baden-Wuerttemberg,Reutlingen,72770,7.2,0
Niedersachsen,Oldenburg,26135,6.94,0
Baden-Wuerttemberg,Heidelberg,69117,11.71,0
Baden-Wuerttemberg,Reutlingen,72770,6.47,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,8.57,0
Hessen,Wiesbaden,60028,9.96,0
Bayern,Straubing,94315,8.24,0
Baden-Wuerttemberg,Pforzheim,75174,7.99,0
Baden-Wuerttemberg,Heidelberg,69116,12.27,0
Nordrhein-Westfalen,Bielefeld,33720,5.8,0
Hessen,Marburg,35038,9.19,0
Nordrhein-Westfalen,Wuppertal,42110,5.59,0
Hessen,Marburg,35046,11.25,0
Nordrhein-Westfalen,Moenchengladbach,41078,6.88,0
Baden-Wuerttemberg,Mannheim,68293,8.72,0
Hessen,Offenbach am Main,63070,8.86,0
Hessen,Marburg,35075,8.75,0
Baden-Wuerttemberg,Ulm,89084,9.9,0
Nordrhein-Westfalen,Muenster,48161,7.3,0
Niedersachsen,Goettingen,37079,8.16,0
Baden-Wuerttemberg,Stuttgart,70213,14.94,0
Bayern,Neu-Ulm,89233,11.58,0
Baden-Wuerttemberg,Pforzheim,75181,7.37,0
Baden-Wuerttemberg,Tuebingen,72071,7.86,0
Hessen,Fulda,36038,9.02,0
Nordrhein-Westfalen,Bochum,44805,4.81,0
Bayern,Landshut,84029,7.12,0
Nordrhein-Westfalen,Essen,45272,5.99,0
Niedersachsen,Goettingen,37073,8.01,0
Hessen,Marburg,35043,8.91,0
Hessen,Marburg,35041,10.01,0
Nordrhein-Westfalen,Duisburg,47152,6.48,0
Baden-Wuerttemberg,Tuebingen,72072,10.28,0
Baden-Wuerttemberg,Pforzheim,75181,8.8,0
Baden-Wuerttemberg,Tuebingen,72075,7.21,0
Bayern,Erlangen,91052,9.79,0
Baden-Wuerttemberg,Heidelberg,69125,12.81,0
Bayern,Dachau,85221,9.3,0
Baden-Wuerttemberg,Mannheim,68281,8.87,0
Hessen,Marburg,35071,8.59,0
Nordrhein-Westfalen,Gelsenkirchen,45883,5.62,0
Hessen,Wiesbaden,64554,11.43,0
Baden-Wuerttemberg,Ludwigsburg,71659,9.76,0
Bayern,Rosenheim,83022,9.04,0
Nordrhein-Westfalen,Moenchengladbach,41156,7.61,0
Nordrhein-Westfalen,Wuppertal,42223,6.03,0
Hessen,Ruesselsheim am Main,65428,9.13,0
Baden-Wuerttemberg,Karlsruhe,76157,10.19,0
Hessen,Frankfurt am Main,60720,15.47,0
Nordrhein-Westfalen,Bochum,44821,6.09,0
Bayern,Straubing,94315,6.91,0
Hessen,Darmstadt,64294,10.81,0
Hessen,Darmstadt,64297,9.77,0
Baden-Wuerttemberg,Ulm,89078,12.02,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,9.58,0
Niedersachsen,Goettingen,37073,9.13,0
Hessen,Wiesbaden,65160,10.37,0
Niedersachsen,Goettingen,37083,8.51,0
Bayern,Regensburg,93056,10.13,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,7.66,0
Baden-Wuerttemberg,Stuttgart,70604,14.99,0
Baden-Wuerttemberg,Stuttgart,70598,14.89,0
Hessen,Ruesselsheim am Main,65428,8.66,0
Nordrhein-Westfalen,Muenster,48147,7.23,0
Baden-Wuerttemberg,Tuebingen,72071,8.22,0
Nordrhein-Westfalen,Gelsenkirchen,45881,5.99,0
Hessen,Darmstadt,64283,10.35,0
Bayern,Regensburg,93052,10.46,0
Nordrhein-Westfalen,Moenchengladbach,41238,6.19,0
Nordrhein-Westfalen,Bonn,53155,9.73,0
Hessen,Ruesselsheim am Main,65429,10.23,0
Nordrhein-Westfalen,Bochum,44842,5.55,0
Baden-Wuerttemberg,Reutlingen,72770,5.41,0
Nordrhein-Westfalen,Muenster,48164,8.49,0
Baden-Wuerttemberg,Heidelberg,69126,9.84,0
Hessen,Kassel,34212,8.38,0
Bayern,Kaufbeuren,87600,5.06,0
Nordrhein-Westfalen,Gelsenkirchen,45898,6.14,0
Nordrhein-Westfalen,Dortmund,44363,7.0,0
Hessen,Offenbach am Main,63070,11.1,0
Niedersachsen,Oldenburg,26121,9.42,0
Niedersachsen,Oldenburg,26127,8.94,0
Baden-Wuerttemberg,Stuttgart,70512,15.16,0
Bayern,Kempten,87439,8.41,0
Hessen,Frankfurt am Main,65865,14.73,0
Nordrhein-Westfalen,Moenchengladbach,41198,5.75,0
Bayern,Straubing,94315,8.45,0
Baden-Wuerttemberg,Ulm,89112,12.71,0
Hessen,Darmstadt,64287,12.1,0
Bayern,Augsburg,86171,10.06,0
Bayern,Bayreuth,95446,8.16,0
Baden-Wuerttemberg,Ulm,89107,12.9,0
Hessen,Fulda,36038,8.69,0
Nordrhein-Westfalen,Bonn,53166,8.43,0
Bayern,Schweinfurt,97423,6.23,0
Baden-Wuerttemberg,Heilbronn,74081,10.69,0
Baden-Wuerttemberg,Tuebingen,72070,9.16,0
Hessen,Kassel,34118,7.23,0
Nordrhein-Westfalen,Bonn,53130,8.31,0
Bayern,Muenchen,84272,11.61,0
Hessen,Marburg,35040,8.69,0
Baden-Wuerttemberg,Karlsruhe,76227,9.35,0
Baden-Wuerttemberg,Ulm,89125,12.62,0
Bayern,Augsburg,86160,9.53,0
Baden-Wuerttemberg,Freiburg im Breisgau,79103,12.71,0
Nordrhein-Westfalen,Wuppertal,42385,4.8,0
Hessen,Fulda,36037,6.41,0
Bayern,Regensburg,93053,10.73,0
Hessen,Hanau,63457,9.46,0
Bayern,Regensburg,93048,9.91,0
Bayern,Schweinfurt,97421,4.63,0
Nordrhein-Westfalen,Bielefeld,33718,7.01,0
Baden-Wuerttemberg,Tuebingen,72070,9.75,0
Nordrhein-Westfalen,Bochum,44787,5.01,0
Baden-Wuerttemberg,Stuttgart,70173,13.5,0
Nordrhein-Westfalen,Bonn,53141,10.41,0
Baden-Wuerttemberg,Karlsruhe,76200,9.76,0
Baden-Wuerttemberg,Ludwigsburg,71670,10.07,0
Hessen,Hanau,63457,8.81,0
Bayern,Wuerzburg,97080,9.78,0
Bayern,Augsburg,86191,8.89,0
Hessen,Offenbach am Main,63075,12.29,0
Nordrhein-Westfalen,Moenchengladbach,41126,6.93,0
Bayern,Erlangen,91058,12.56,0
Nordrhein-Westfalen,Wuppertal,42333,4.79,0
Nordrhein-Westfalen,Wuppertal,42257,5.31,0
Hessen,Ruesselsheim am Main,65428,9.39,0
Baden-Wuerttemberg,Karlsruhe,76153,8.36,0
Bayern,Kempten,87437,9.44,0
Bayern,Rosenheim,83023,9.62,0
Baden-Wuerttemberg,Heilbronn,74073,11.14,0
Bayern,Memmingen,87700,7.69,0
Bayern,Schweinfurt,97422,6.84,0
Bayern,Hof,95031,5.92,0
Hessen,Kassel,34169,8.27,0
Baden-Wuerttemberg,Freiburg im Breisgau,79104,12.05,0
Nordrhein-Westfalen,Wuppertal,42248,5.15,0
Bayern,Bayreuth,95444,9.37,0
Nordrhein-Westfalen,Duisburg,47138,4.86,0
Bayern,Landshut,84035,9.12,0
Nordrhein-Westfalen,Moenchengladbach,41154,7.12,0
Bayern,Bayreuth,95448,7.83,0
Nordrhein-Westfalen,Aachen,52080,7.21,0
Bayern,Aschaffenburg,63739,7.88,0
Nordrhein-Westfalen,Dortmund,44181,6.91,0
Hessen,Frankfurt am Main,60549,13.38,0
Bayern,Nuernberg,90454,8.92,0
Baden-Wuerttemberg,Freiburg im Breisgau,79106,12.14,0
Nordrhein-Westfalen,Aachen,52076,8.09,0
Nordrhein-Westfalen,Moenchengladbach,41114,6.01,0
Nordrhein-Westfalen,Muenster,48157,9.04,0
Nordrhein-Westfalen,Duisburg,47163,5.64,0
Baden-Wuerttemberg,Karlsruhe,76180,8.81,0
Baden-Wuerttemberg,Ludwigsburg,71640,7.78,0
Bayern,Augsburg,86153,8.62,0
Bayern,Bayreuth,95448,10.48,0
Bayern,Ingolstadt,85051,11.44,0
Bayern,Muenchen,83212,15.26,0
Bayern,Bayreuth,95448,10.12,0
Hessen,Fulda,36038,8.78,0
Hessen,Kassel,34214,7.96,0
Nordrhein-Westfalen,Muenster,48160,8.96,0
Baden-Wuerttemberg,Stuttgart,70407,15.83,0
Niedersachsen,Oldenburg,26135,9.4,0
Bayern,Straubing,94315,6.92,0
Bayern,Fuerth,90764,9.74,0
Nordrhein-Westfalen,Aachen,52078,7.87,0
Bayern,Kaufbeuren,87601,5.64,0
Bayern,Passau,94034,8.72,0
Bayern,Neu-Ulm,89232,11.32,0
Nordrhein-Westfalen,Gelsenkirchen,45888,4.26,0
Baden-Wuerttemberg,Esslingen am Neckar,73734,9.95,0
Bayern,Augsburg,86183,10.01,0
Nordrhein-Westfalen,Duesseldorf,40628,9.02,0
Baden-Wuerttemberg,Tuebingen,72073,9.97,0
Nordrhein-Westfalen,Bielefeld,33629,7.21,0
Nordrhein-Westfalen,Duesseldorf,40691,8.55,0
Niedersachsen,Oldenburg,26124,7.11,0
Nordrhein-Westfalen,Duisburg,47082,6.23,0
Baden-Wuerttemberg,Heidelberg,69121,12.53,0
Bayern,Bamberg,96051,7.96,0
Nordrhein-Westfalen,Bonn,53158,8.81,0
Baden-Wuerttemberg,Esslingen am Neckar,73731,8.78,0
Bayern,Neu-Ulm,89231,11.73,0
Nordrhein-Westfalen,Gelsenkirchen,45885,4.39,0
Bayern,Regensburg,93052,10.56,0
Bayern,Dachau,85222,9.99,0
Baden-Wuerttemberg,Pforzheim,75175,8.44,0
Hessen,Frankfurt am Main,62498,14.17,0
Baden-Wuerttemberg,Freiburg im Breisgau,79109,11.04,0
Baden-Wuerttemberg,Freiburg im Breisgau,79112,13.41,0
Hessen,Offenbach am Main,63067,13.47,0
Nordrhein-Westfalen,Aachen,52069,7.94,0
Nordrhein-Westfalen,Aachen,52067,7.91,0
Baden-Wuerttemberg,Mannheim,68185,10.3,0
Baden-Wuerttemberg,Heidelberg,69125,12.74,0
Hessen,Fulda,36039,7.93,0
Baden-Wuerttemberg,Tuebingen,72070,6.51,0
Bayern,Rosenheim,83022,5.85,0
Baden-Wuerttemberg,Tuebingen,72074,8.87,0
Hessen,Offenbach am Main,63074,11.15,0
Nordrhein-Westfalen,Bonn,53126,8.62,0
Nordrhein-Westfalen,Aachen,52062,8.91,0
Baden-Wuerttemberg,Reutlingen,72768,6.36,0
Bayern,Freising,85355,10.59,0
Nordrhein-Westfalen,Essen,45220,6.82,0
Bayern,Wuerzburg,97070,11.09,0
Nordrhein-Westfalen,Wuppertal,42134,5.26,0
Baden-Wuerttemberg,Reutlingen,72763,5.31,0
Nordrhein-Westfalen,Gelsenkirchen,45879,4.23,0
Bayern,Kaufbeuren,87600,8.49,0
Bayern,Rosenheim,83022,7.89,0
Nordrhein-Westfalen,Duesseldorf,40350,9.78,0
Nordrhein-Westfalen,Bonn,53157,9.97,0
Nordrhein-Westfalen,Muenster,48154,9.93,0
Baden-Wuerttemberg,Freiburg im Breisgau,79100,11.92,0
Baden-Wuerttemberg,Mannheim,68179,9.39,0
Hessen,Frankfurt am Main,62985,14.53,0
Hessen,Wiesbaden,64846,9.46,0
Bayern,Hof,95029,4.8,0
Bayern,Nuernberg,90468,8.49,0
Baden-Wuerttemberg,Ludwigsburg,71660,9.94,0
Bayern,Straubing,94315,7.33,0
Nordrhein-Westfalen,Aachen,52079,9.13,0
Baden-Wuerttemberg,Mannheim,68221,10.29,0
Hessen,Darmstadt,64297,10.46,0
Bayern,Regensburg,93053,9.78,0
Baden-Wuerttemberg,Heilbronn,74076,12.55,0
Hessen,Fulda,36042,8.31,0
Hessen,Wiesbaden,56080,10.65,0
Bayern,Kaufbeuren,87602,6.57,0
Nordrhein-Westfalen,Essen,45150,7.58,0
Nordrhein-Westfalen,Bochum,44871,5.34,0
Hessen,Darmstadt,64287,10.55,0
Bayern,Schweinfurt,97424,5.77,0
Nordrhein-Westfalen,Dortmund,44159,5.75,0
Baden-Wuerttemberg,Stuttgart,70204,13.69,0
Bayern,Nuernberg,90448,9.94,0
Baden-Wuerttemberg,Karlsruhe,76206,9.33,0
Nordrhein-Westfalen,Essen,45322,6.64,0
Hessen,Darmstadt,64297,11.8,0
Baden-Wuerttemberg,Mannheim,68210,9.08,0
Hessen,Fulda,36041,7.24,0
Bayern,Aschaffenburg,63739,8.82,0
Nordrhein-Westfalen,Bochum,44787,4.13,0
Baden-Wuerttemberg,Ludwigsburg,71635,8.61,0
Bayern,Regensburg,93049,8.97,0
Baden-Wuerttemberg,Mannheim,68165,6.63,0
Baden-Wuerttemberg,Heilbronn,74075,11.02,0
Baden-Wuerttemberg,Ludwigsburg,71635,9.99,0
Bayern,Memmingen,87701,8.48,0
Bayern,Passau,94032,9.66,0
Baden-Wuerttemberg,Esslingen am Neckar,73729,8.63,0
Bayern,Bayreuth,95448,8.14,0
Hessen,Hanau,63457,8.97,0
Baden-Wuerttemberg,Stuttgart,70212,13.04,0
Bayern,Ingolstadt,85049,10.78,0
Bayern,Bayreuth,95444,7.95,0
Hessen,Frankfurt am Main,61833,14.54,0
Bayern,Fuerth,90764,8.09,0
Nordrhein-Westfalen,Bielefeld,33632,6.87,0
Nordrhein-Westfalen,Duesseldorf,40677,7.74,0
Hessen,Wiesbaden,64214,10.15,0
Baden-Wuerttemberg,Stuttgart,70625,14.17,0
Bayern,Neu-Ulm,89231,10.51,0
Hessen,Frankfurt am Main,65262,15.52,0
Bayern,Dachau,85221,11.12,0
Nordrhein-Westfalen,Essen,45359,8.09,0
Baden-Wuerttemberg,Pforzheim,75181,4.8,0
Nordrhein-Westfalen,Bielefeld,33626,8.08,0
Hessen,Hanau,63456,9.42,0
Bayern,Bayreuth,95445,8.65,0
Bayern,Memmingen,87702,7.02,0
Nordrhein-Westfalen,Bielefeld,33712,7.21,0
Bayern,Bamberg,96052,9.12,0
Hessen,Offenbach am Main,63074,11.11,0
Bayern,Aschaffenburg,63743,8.57,0
Hessen,Hanau,63457,9.95,0
Bayern,Augsburg,86194,9.95,0
Bayern,Hof,95029,3.83,0
Baden-Wuerttemberg,Freiburg im Breisgau,79099,12.88,0
Baden-Wuerttemberg,Tuebingen,72070,9.01,0
Nordrhein-Westfalen,Duesseldorf,40369,9.01,0
Bayern,Landshut,84033,9.53,0
Baden-Wuerttemberg,Karlsruhe,76183,10.52,0
Nordrhein-Westfalen,Bielefeld,33654,6.13,0
Hessen,Offenbach am Main,63065,10.51,0
Baden-Wuerttemberg,Heidelberg,69123,11.17,0
Bayern,Ingolstadt,85056,10.81,0
Baden-Wuerttemberg,Heidelberg,69125,10.39,0
Bayern,Ingolstadt,85051,11.17,0
Baden-Wuerttemberg,Tuebingen,72072,9.97,0
Bayern,Fuerth,90767,10.1,0
Bayern,Wuerzburg,97084,10.74,0
Baden-Wuerttemberg,Esslingen am Neckar,73733,8.87,0
Hessen,Offenbach am Main,63070,12.55,0
Nordrhein-Westfalen,Duesseldorf,40216,8.65,0
Bayern,Nuernberg,90443,8.76,0
Nordrhein-Westfalen,Dortmund,44267,6.35,0
Bayern,Schweinfurt,97424,5.61,0
Hessen,Frankfurt am Main,62864,13.01,0
Bayern,Hof,95029,3.53,0
Nordrhein-Westfalen,Gelsenkirchen,45895,4.31,0
Bayern,Rosenheim,83023,8.8,0
Nordrhein-Westfalen,Bonn,53219,8.82,0
Nordrhein-Westfalen,Aachen,52068,10.18,0
Bayern,Hof,95030,3.84,0
Bayern,Hof,95031,6.3,0
Bayern,Aschaffenburg,63739,8.28,0
Bayern,Rosenheim,83022,9.71,0
Bayern,Erlangen,91055,9.76,0
Hessen,Hanau,63457,9.19,0
Baden-Wuerttemberg,Karlsruhe,76150,9.6,0
Bayern,Straubing,94316,8.22,0
Nordrhein-Westfalen,Bielefeld,33653,6.59,0
Nordrhein-Westfalen,Dortmund,44147,7.83,0
Baden-Wuerttemberg,Ludwigsburg,71657,10.12,0
Nordrhein-Westfalen,Bochum,44811,6.08,0
Baden-Wuerttemberg,Pforzheim,75176,7.83,0
Bayern,Erlangen,91057,10.9,0
Hessen,Darmstadt,64295,11.49,0
Bayern,Bayreuth,95447,9.21,0
Bayern,Dachau,85222,10.8,0
Bayern,Neu-Ulm,89232,9.79,0
Bayern,Augsburg,86182,8.42,0
Bayern,Neu-Ulm,89231,11.56,0
Bayern,Fuerth,90765,10.1,0
Bayern,Aschaffenburg,63742,9.62,0
Baden-Wuerttemberg,Heilbronn,74078,9.33,0
Baden-Wuerttemberg,Freiburg im Breisgau,79111,12.47,0
Bayern,Erlangen,91055,10.35,0
Baden-Wuerttemberg,Pforzheim,75180,7.65,0
Nordrhein-Westfalen,Bochum,44830,5.64,0
Bayern,Dachau,85222,9.73,0
Bayern,Passau,94035,9.03,0
Nordrhein-Westfalen,Duisburg,47153,5.65,0
Nordrhein-Westfalen,Duisburg,47258,5.21,0
Bayern,Bayreuth,95447,10.01,0
Baden-Wuerttemberg,Mannheim,68260,10.11,0
Baden-Wuerttemberg,Mannheim,68237,9.47,0
Bayern,Bayreuth,95444,7.88,0
Bayern,Schweinfurt,97423,7.38,0
Hessen,Wiesbaden,62516,8.99,0
Nordrhein-Westfalen,Wuppertal,42244,5.49,0
Baden-Wuerttemberg,Ludwigsburg,71663,9.71,0
Bayern,Wuerzburg,97078,9.26,0
Hessen,Hanau,63452,9.6,0
Baden-Wuerttemberg,Heidelberg,69119,9.48,0
Nordrhein-Westfalen,Essen,45293,5.12,0
Bayern,Schweinfurt,97422,7.39,0
Nordrhein-Westfalen,Dortmund,44190,8.19,0
Baden-Wuerttemberg,Karlsruhe,76142,11.36,0
Hessen,Wiesbaden,63088,11.84,0
Baden-Wuerttemberg,Ludwigsburg,71669,9.49,0
Baden-Wuerttemberg,Freiburg im Breisgau,79103,13.73,0
Nordrhein-Westfalen,Duisburg,47077,7.66,0
Bayern,Straubing,94315,8.55,0
Hessen,Wiesbaden,63682,10.41,0
Bayern,Kaufbeuren,87602,6.71,0
Bayern,Bamberg,96052,7.37,0
Bayern,Nuernberg,90415,9.09,0
Nordrhein-Westfalen,Bonn,53215,7.88,0
Bayern,Straubing,94315,8.21,0
Baden-Wuerttemberg,Pforzheim,75176,8.07,0
Baden-Wuerttemberg,Freiburg im Breisgau,79108,11.33,0
Baden-Wuerttemberg,Heilbronn,74080,10.86,0
Baden-Wuerttemberg,Karlsruhe,76138,9.78,0
Bayern,Nuernberg,90486,8.44,0
Nordrhein-Westfalen,Essen,45136,4.61,0
Bayern,Regensburg,93059,9.81,0
Baden-Wuerttemberg,Heidelberg,69122,11.08,0
Hessen,Wiesbaden,61745,9.77,0
Bayern,Nuernberg,90443,9.97,0
Baden-Wuerttemberg,Esslingen am Neckar,73732,8.95,0
Nordrhein-Westfalen,Duisburg,47064,3.29,0
Nordrhein-Westfalen,Bonn,53155,8.25,0
Bayern,Passau,94034,8.88,0
Bayern,Rosenheim,83024,9.51,0
Nordrhein-Westfalen,Dortmund,44299,5.75,0
Baden-Wuerttemberg,Heidelberg,69124,11.59,0
Bayern,Regensburg,93047,9.47,0
Nordrhein-Westfalen,Bonn,53127,7.87,0
Bayern,Passau,94033,9.78,0
Nordrhein-Westfalen,Duisburg,47203,4.72,0
Bayern,Muenchen,80336,12.76,0
Nordrhein-Westfalen,Bochum,44787,4.77,0
Bayern,Regensburg,93059,8.17,0
Bayern,Hof,95029,4.35,0
Bayern,Passau,94032,8.32,0
Bayern,Regensburg,93049,11.61,0
Baden-Wuerttemberg,Tuebingen,72075,10.28,0
Bayern,Bamberg,96052,7.85,0
Nordrhein-Westfalen,Bochum,44843,5.18,0
Baden-Wuerttemberg,Heilbronn,74076,10.78,0
Bayern,Landshut,84036,8.3,0
Bayern,Kaufbeuren,87601,5.31,0
Baden-Wuerttemberg,Tuebingen,72071,8.51,0
Nordrhein-Westfalen,Essen,45265,7.02,0
Bayern,Nuernberg,90486,9.73,0
Bayern,Memmingen,87701,8.02,0
Baden-Wuerttemberg,Heilbronn,74081,10.11,0
Bayern,Wuerzburg,97083,8.65,0
Nordrhein-Westfalen,Duesseldorf,40637,8.39,0
Nordrhein-Westfalen,Essen,45152,8.04,0
Nordrhein-Westfalen,Bochum,44893,7.34,0
Bayern,Freising,85355,11.32,0
Baden-Wuerttemberg,Mannheim,68303,7.87,0
Bayern,Bayreuth,95446,9.22,0
Baden-Wuerttemberg,Heidelberg,69124,10.92,0
Bayern,Fuerth,90765,9.33,0
Nordrhein-Westfalen,Essen,45346,6.7,0
Bayern,Regensburg,93051,11.28,0
Baden-Wuerttemberg,Ludwigsburg,71639,8.7,0
Nordrhein-Westfalen,Bielefeld,33731,4.64,0
Baden-Wuerttemberg,Heidelberg,69126,12.81,0
Bayern,Ingolstadt,85054,11.81,0
Bayern,Wuerzburg,97076,10.9,0
Bayern,Memmingen,87702,6.35,0
Baden-Wuerttemberg,Freiburg im Breisgau,79117,12.81,0
Baden-Wuerttemberg,Mannheim,68226,9.28,0
Bayern,Neu-Ulm,89232,9.84,0
Bayern,Freising,85356,10.41,0
Bayern,Schweinfurt,97422,6.78,0
Bayern,Straubing,94316,6.03,0
Bayern,Landshut,84034,9.43,0
Nordrhein-Westfalen,Bielefeld,33621,7.33,0
Nordrhein-Westfalen,Bochum,44789,5.15,0
Bayern,Bamberg,96050,8.64,0
Bayern,Kaufbeuren,87602,6.16,0
Bayern,Neu-Ulm,89233,8.82,0
Bayern,Wuerzburg,97081,9.96,0
Bayern,Ingolstadt,85050,10.59,0
Bayern,Rosenheim,83024,9.04,0
Baden-Wuerttemberg,Freiburg im Breisgau,79113,12.29,0
Bayern,Schweinfurt,97421,5.16,0
Bayern,Schweinfurt,97422,5.25,0
Bayern,Erlangen,91058,12.02,0
Bayern,Memmingen,87702,10.16,0
Bayern,Freising,85354,11.4,0
Bayern,Aschaffenburg,63739,9.13,0
Bayern,Kaufbeuren,87602,6.5,0
Bayern,Bayreuth,95448,7.66,0
Bayern,Ingolstadt,85055,10.89,0
Bayern,Freising,85355,10.0,0
Baden-Wuerttemberg,Heidelberg,69117,11.33,0
Nordrhein-Westfalen,Bonn,53194,9.25,0
Bayern,Fuerth,90764,7.85,0
Nordrhein-Westfalen,Dortmund,44171,5.58,0
Bayern,Kempten,87439,7.72,0
Bayern,Memmingen,87701,7.0,0
Bayern,Muenchen,83716,10.85,0
Baden-Wuerttemberg,Heidelberg,69126,11.94,0
Bayern,Landshut,84033,10.35,0
Baden-Wuerttemberg,Heilbronn,74078,10.38,0
Bayern,Schweinfurt,97422,4.65,0
Bayern,Fuerth,90764,8.66,0
Bayern,Kempten,87435,10.27,0
Bayern,Aschaffenburg,63742,8.94,0
Baden-Wuerttemberg,Heilbronn,74079,10.42,0
Bayern,Dachau,85222,10.75,0
Bayern,Regensburg,93055,10.58,0
Bayern,Fuerth,90768,8.63,0
Nordrhein-Westfalen,Dortmund,44347,6.73,0
Bayern,Fuerth,90767,10.38,0
Bayern,Aschaffenburg,63740,9.38,0
Nordrhein-Westfalen,Duisburg,47116,4.13,0
Bayern,Freising,85356,10.51,0
Baden-Wuerttemberg,Heilbronn,74072,8.58,0
Bayern,Kempten,87436,7.93,0
Bayern,Schweinfurt,97421,6.11,0
Bayern,Schweinfurt,97424,4.43,0
Baden-Wuerttemberg,Mannheim,68245,9.77,0
Bayern,Nuernberg,90478,10.6,0
Baden-Wuerttemberg,Tuebingen,72074,7.88,0
Nordrhein-Westfalen,Dortmund,44368,6.64,0
Bayern,Fuerth,90765,8.99,0
Bayern,Nuernberg,90410,10.39,0
Bayern,Passau,94036,9.95,0
Bayern,Wuerzburg,97073,9.1,0
Bayern,Straubing,94316,6.15,0
Nordrhein-Westfalen,Duesseldorf,40413,9.86,0
Bayern,Regensburg,93049,10.19,0
Nordrhein-Westfalen,Bonn,53223,8.08,0
Bayern,Regensburg,93053,10.84,0
Bayern,Kaufbeuren,87600,7.87,0
Bayern,Kempten,87439,8.67,0
Bayern,Dachau,85222,11.44,0
Bayern,Kempten,87435,7.73,0
Nordrhein-Westfalen,Duesseldorf,40280,8.78,0
Nordrhein-Westfalen,Bonn,53192,7.7,0
Bayern,Freising,85356,12.59,0
Bayern,Landshut,84035,10.48,0
Bayern,Landshut,84029,8.87,0
Bayern,Nuernberg,90421,10.15,0
Bayern,Augsburg,86161,9.68,0
Bayern,Straubing,94315,5.6,0
Nordrhein-Westfalen,Duesseldorf,40613,6.68,0
Bayern,Memmingen,87700,7.57,0
Bayern,Augsburg,86166,10.94,0
Bayern,Ingolstadt,85057,9.26,0
Bayern,Aschaffenburg,63743,8.66,0
Bayern,Bamberg,96050,9.83,0
Bayern,Augsburg,86196,9.4,0
Bayern,Rosenheim,83022,8.86,0
Bayern,Dachau,85222,11.17,0
Bayern,Dachau,85221,8.97,0
Bayern,Bamberg,96049,9.27,0
Bayern,Bayreuth,95445,8.74,0
Baden-Wuerttemberg,Heidelberg,69121,10.93,0
Bayern,Nuernberg,90420,10.58,0
Bayern,Aschaffenburg,63739,9.46,0
Bayern,Landshut,84029,10.8,0
Bayern,Rosenheim,83024,7.32,0
